# Scalar ASCII output created by CarpetIOScalar
# created on DESKTOP-32SDILR. by acastoldi on Jun 12 2024 at 15:39:34+0200
# parameter filename: "TOV_lev2_r12.par"
# Build ID: build-sim-DESKTOP-32SDILR.-acastoldi-2024.05.17-07.33.06-127188
# Simulation ID: run-TOV_lev2_r12-DESKTOP-32SDILR.-acastoldi-2024.06.12-13.39.27-554
# Run ID: run-TOV_lev2_r12-DESKTOP-32SDILR.-acastoldi-2024.06.12-13.39.27-554
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
343040 335 3465.19634427376 3466.7895798965 353.760381937027 348.032226800919 316.68808221817 0 37.097425699234 2010 460732.505934639 460732.505934639 160349760 160349760 226208.017354191 226208.017354191 78727680 78727680 1502.14581836892 2016390.85157637 27612.8000626654 1988778.0515137 55728 74761094 1023878 73737216 0 0 0 0 350.584567308426 1718199922.17192 428396
343552 335.5 3466.23100747501 3466.78832960985 354.175791025162 348.447635889053 317.072035551071 0 37.1065154075623 2013 460870.074753878 460870.074753878 160589088 160589088 226275.560167969 226275.560167969 78845184 78845184 1502.5433217651 2014954.63315584 27629.7638042562 1987324.86935158 55754 74762601 1025385 73737216 0 0 0 0 350.995819091797 1718199922.58733 429035
344064 336 3466.94456016062 3466.7883424501 354.623264074326 348.895108938217 317.46079659462 0 37.2124395370483 2016 460964.948718956 460964.948718956 160828416 160828416 226322.140887285 226322.140887285 78962688 78962688 1502.96801552538 2014882.08609642 27628.0362858222 1987254.0498106 55936 75189237 1026933 74162304 0 0 0 0 351.430953502655 1718199923.0348 429674
344576 336.5 3467.62756879615 3466.78885191218 355.073630094528 349.34547495842 317.854907751083 0 37.2211384773254 2019 461055.761547136 461055.761547136 161067744 161067744 226366.727691012 226366.727691012 79080192 79080192 1503.49062183365 2020233.96467405 27626.4991181541 1992607.46555589 55962 75190743 1028439 74162304 0 0 0 0 351.884813070297 1718199923.48517 430313
345088 337 3468.38661652758 3466.79044898145 355.516149997711 349.787994861603 318.262482881546 0 37.2789814472198 2022 461156.684533507 461156.684533507 161307072 161307072 226416.27832692 226416.27832692 79197696 79197696 1503.74457970318 2018519.88867346 27642.379387482 1990877.50928598 56060 75206117 1029989 74176128 0 0 0 0 352.322815418243 1718199923.92769 430952
345600 337.5 3469.3291614147 3466.79295417166 355.939952135086 350.211796998978 318.654599905014 0 37.2882149219513 2025 461282.005301699 461282.005301699 161546400 161546400 226477.807657152 226477.807657152 79315200 79315200 1504.12954808478 2017076.55960784 27659.1727935517 1989417.38681428 56086 75207624 1031496 74176128 0 0 0 0 352.742348432541 1718199924.35149 431591
346112 338 3469.83132243049 3466.79691375183 356.408025979996 350.679870843887 319.065280199051 0 37.3916370868683 2028 461348.772630358 461348.772630358 161785728 161785728 226510.588728263 226510.588728263 79432704 79432704 1504.60280370359 2017072.08253646 27658.2232613177 1989413.85927514 56268 75634259 1033043 74601216 0 0 0 0 353.205682277679 1718199924.81956 432230
346624 338.5 3470.62098348966 3466.80107590023 356.846875905991 351.118720769882 319.449004888535 0 37.4004170894623 2031 461453.765964785 461453.765964785 162025056 162025056 226562.137802205 226562.137802205 79550208 79550208 1505.16589497102 2022456.22390365 27657.7508788456 1994798.47302481 56294 75635772 1034556 74601216 0 0 0 0 353.640335321426 1718199925.25841 432869
347136 339 3471.62155585174 3466.80635214065 357.264168024063 351.536012887955 319.830217123032 0 37.4623529911041 2034 461586.802066048 461586.802066048 162264384 162264384 226627.455166002 226627.455166002 79667712 79667712 1505.37142469905 2020686.97477283 27672.6601137754 1993014.31465906 56392 75651144 1036104 74615040 0 0 0 0 354.052712202072 1718199925.6757 433508
347648 339.5 3472.54857086522 3466.81268694504 357.688674926758 351.960519790649 320.220102071762 0 37.4738318920135 2037 461710.05798224 461710.05798224 162503712 162503712 226687.970706082 226687.970706082 79785216 79785216 1505.63514170458 2019090.56672046 27687.2568382781 1991403.30988218 56418 75652658 1037618 74615040 0 0 0 0 354.472532987595 1718199926.10021 434147
348160 340 3473.30992931883 3466.82059051569 358.12976193428 352.401606798172 320.600860834122 0 37.5800004005432 2040 461811.288202231 461811.288202231 162743040 162743040 226737.672185933 226737.672185933 79902720 79902720 1505.9860092669 2018925.19575212 27684.1572639495 1991241.03848817 56600 76079293 1039165 75040128 0 0 0 0 354.909210443497 1718199926.5413 434786
348672 340.5 3473.97753305519 3466.82913070048 358.580178022385 352.852022886276 320.993965148926 0 37.5884838104248 2043 461900.052795018 461900.052795018 162982368 162982368 226781.253357843 226781.253357843 80020224 80020224 1506.45664117927 2024162.08454254 27681.9322953047 1996480.15224723 56626 76080804 1040676 75040128 0 0 0 0 355.355451583862 1718199926.99171 435425
349184 341 3474.91742362487 3466.83845355576 359.002737045288 353.27458190918 321.378577947617 0 37.6500041484833 2046 462025.020645163 462025.020645163 163221696 163221696 226842.609414232 226842.609414232 80137728 80137728 1506.58516653753 2022299.86861577 27695.5027033279 1994604.36591244 56724 76096179 1042227 75053952 0 0 0 0 355.773305416107 1718199927.41427 436064
349696 341.5 3475.97675347399 3466.84847083573 359.412914037704 353.684758901596 321.756676435471 0 37.6592004299164 2049 462165.869141901 462165.869141901 163461024 163461024 226911.762466782 226911.762466782 80255232 80255232 1506.94821398284 2020846.52757464 27711.8763436445 1993134.651231 56750 76097694 1043742 75053952 0 0 0 0 356.179290771484 1718199927.82445 436703
350208 342 3476.62392928607 3466.86071940996 359.864819049835 354.136663913727 322.149047851562 0 37.764972448349 2052 462251.917637875 462251.917637875 163700352 163700352 226954.010103794 226954.010103794 80372736 80372736 1507.32699329249 2020721.82481291 27709.4161619016 1993012.40865101 56932 76524329 1045289 75479040 0 0 0 0 356.626430749893 1718199928.27636 437342
350720 342.5 3477.40603570373 3466.87310876306 360.302797079086 354.574641942978 322.531498908997 0 37.7733728885651 2055 462355.906507168 462355.906507168 163939680 163939680 227005.066010739 227005.066010739 80490240 80490240 1507.86450980657 2026025.70489883 27708.3672180684 1998317.33768076 56958 76525838 1046798 75479040 0 0 0 0 357.06005692482 1718199928.71433 437981
351232 343 3478.35585402664 3466.8863507729 360.723460912704 354.995305776596 322.915801286697 0 37.8347418308258 2058 462482.194351382 462482.194351382 164179008 164179008 227067.070150859 227067.070150859 80607744 80607744 1508.05420287851 2024255.44868572 27722.87442196 1996532.57426376 57056 76541208 1048344 75492864 0 0 0 0 357.476046800613 1718199929.135 438620
351744 343.5 3479.34211931055 3466.90039846469 361.1401720047 355.412016868591 323.29910826683 0 37.8433496952057 2061 462613.32818353 462613.32818353 164418336 164418336 227131.453548592 227131.453548592 80725248 80725248 1508.36140324669 2022736.50471935 27738.0415960554 1994998.4631233 57082 76542717 1049853 75492864 0 0 0 0 357.888610839844 1718199929.55171 439259
352256 344 3480.0580983075 3466.91660406868 361.58428311348 355.856127977371 323.683090925217 0 37.9504446983337 2064 462708.524750965 462708.524750965 164657664 164657664 227178.192657513 227178.192657513 80842752 80842752 1508.71243616732 2022577.40651596 27734.8267774417 1994842.57973852 57264 76969344 1051392 75917952 0 0 0 0 358.328013181686 1718199929.99582 439898
352768 344.5 3480.76687248742 3466.93326627538 362.028949022293 356.300793886185 324.072348594666 0 37.9588720798492 2067 462802.763365927 462802.763365927 164896992 164896992 227224.461435979 227224.461435979 80960256 80960256 1509.25002119798 2027859.13735244 27733.9642681429 2000125.17308429 57290 76970856 1052904 75917952 0 0 0 0 358.768319368362 1718199930.44049 440537
353280 345 3481.11989779189 3466.95190772395 362.509891033173 356.781735897064 324.519614219666 0 38.0188162326813 2070 462849.701610409 462849.701610409 165136320 165136320 227247.506927854 227247.506927854 81077760 81077760 1509.5441468226 2026238.98683022 27750.3637358382 1998488.62309438 57388 76986226 1054450 75931776 0 0 0 0 359.244617700577 1718199930.92143 441176
353792 345.5 3482.02491640533 3466.96925547914 362.934099912643 357.205944776535 324.909041881561 0 38.028843164444 2073 462970.032885252 462970.032885252 165375648 165375648 227306.58654294 227306.58654294 81195264 81195264 1509.79388257797 2024652.32103182 27764.4809677087 1996887.84006411 57414 76987738 1055962 75931776 0 0 0 0 359.663949251175 1718199931.34564 441815
354304 346 3482.73681684295 3466.98858277254 363.377918958664 357.649763822556 325.294335603714 0 38.135089635849 2076 463064.687167439 463064.687167439 165614976 165614976 227353.059403508 227353.059403508 81312768 81312768 1510.20452734064 2024576.37143482 27762.5923523443 1996813.77908247 57596 77414371 1057507 76356864 0 0 0 0 360.103463411331 1718199931.78945 442454
354816 346.5 3483.41924907809 3467.00837681436 363.824585914612 358.096430778503 325.683273077011 0 38.1469938755035 2079 463155.423357423 463155.423357423 165854304 165854304 227397.608579818 227397.608579818 81430272 81430272 1510.64543177441 2029706.32735226 27759.9254254355 2001946.40192682 57622 77415879 1059015 76356864 0 0 0 0 360.545834779739 1718199932.23612 443093
355328 347 3484.27856477797 3467.0286554807 364.25287604332 358.524720907211 326.070237636566 0 38.2081165313721 2082 463269.677972879 463269.677972879 166093632 166093632 227453.704708706 227453.704708706 81547776 81547776 1510.63421509913 2027686.12203357 27770.6843802719 1999915.43765329 57720 77431253 1060565 76370688 0 0 0 0 360.96953701973 1718199932.66441 443732
355840 347.5 3485.26600780932 3467.04920867563 364.66775894165 358.939603805542 326.453448534012 0 38.2172794342041 2085 463400.968398327 463400.968398327 166332960 166332960 227518.164989792 227518.164989792 81665280 81665280 1511.00463109386 2026270.89626933 27786.8941941642 1998484.00207516 57746 77432760 1062072 76370688 0 0 0 0 361.380163192749 1718199933.07929 444371
356352 348 3485.89457037282 3467.07270344453 365.119403123856 359.391247987747 326.84645986557 0 38.3222663402557 2088 463484.54207677 463484.54207677 166572288 166572288 227559.197553938 227559.197553938 81782784 81782784 1511.40714759316 2026187.15463468 27784.9025831006 1998402.25205158 57928 77859395 1063619 76795776 0 0 0 0 361.827138185501 1718199933.53094 445010
356864 348.5 3486.70776120728 3467.09567167486 365.551830053329 359.823674917221 327.223410367966 0 38.330557346344 2091 463592.66393012 463592.66393012 166811616 166811616 227612.282651611 227612.282651611 81900288 81900288 1511.93293320489 2031408.72071311 27783.8222588303 2003624.89845428 57954 77860903 1065127 76795776 0 0 0 0 362.254341363907 1718199933.96337 445649
357376 349 3487.58211924683 3467.1194959498 365.977736949921 360.249581813812 327.614974498749 0 38.3902151584625 2094 463708.918575059 463708.918575059 167050944 167050944 227669.360744433 227669.360744433 82017792 82017792 1512.19558481581 2029765.84647963 27799.4839750499 2001966.36250458 58052 77876270 1066670 76809600 0 0 0 0 362.675990104675 1718199934.38927 446288
357888 349.5 3488.4984963757 3467.14392744633 366.399085998535 360.670930862427 328.002592086792 0 38.3988747596741 2097 463830.760078113 463830.760078113 167290272 167290272 227729.181843406 227729.181843406 82135296 82135296 1512.48184621978 2028246.82844758 27814.1801815236 2000432.64826606 58078 77877783 1068183 76809600 0 0 0 0 363.092998743057 1718199934.81062 446927
358400 350 3489.18479867185 3467.17085734394 366.844023942947 361.115868806839 328.388529062271 0 38.5026292800903 2100 463922.010831409 463922.010831409 167529600 167529600 227773.983657298 227773.983657298 82252800 82252800 1512.86572128433 2028141.08210037 27811.9161726724 2000329.1659277 58260 78304418 1069730 77234688 0 0 0 0 363.533211946487 1718199935.25556 447566
358912 350.5 3489.96765359563 3467.19766854626 367.278784036636 361.550628900528 328.769664764404 0 38.5128774642944 2103 464026.099222075 464026.099222075 167768928 167768928 227825.088426723 227825.088426723 82370304 82370304 1513.45969737682 2033432.92393769 27812.1915079031 2005620.73242978 58286 78305927 1071239 77234688 0 0 0 0 363.963731050491 1718199935.69032 448205
359424 351 3490.83088902276 3467.22513873038 367.705013990402 361.976858854294 329.160167217255 0 38.5708010196686 2106 464140.875004466 464140.875004466 168008256 168008256 227881.440435406 227881.440435406 82487808 82487808 1513.66537642188 2031723.00725182 27826.8066886497 2003896.20056317 58384 78321301 1072789 77248512 0 0 0 0 364.385296344757 1718199936.11655 448844
359936 351.5 3491.76768925279 3467.25292820822 368.123398065567 362.395242929459 329.546336174011 0 38.5827329158783 2109 464265.431963051 464265.431963051 168247584 168247584 227942.594754422 227942.594754422 82605312 82605312 1514.00851013966 2030289.17080759 27842.4262329607 2002446.74457463 58410 78322807 1074295 77248512 0 0 0 0 364.799304008484 1718199936.53493 449483
360448 352 3492.36018218028 3467.28417591888 368.577327013016 362.849171876907 329.939850330353 0 38.6871926784515 2112 464344.20982269 464344.20982269 168486912 168486912 227981.272692729 227981.272692729 82722816 82722816 1514.3328452982 2030106.5891085 27839.1885897313 2002267.40051877 58592 78749443 1075843 77673600 0 0 0 0 365.239303350449 1718199936.98886 450122
360960 352.5 3493.09741691328 3467.3147200191 369.016047954559 363.287892818451 330.322600841522 0 38.6994578838348 2115 464442.23255279 464442.23255279 168726240 168726240 228029.399376099 228029.399376099 82840320 82840320 1514.83014239512 2035247.43530711 27837.7627315886 2007409.67257552 58618 78750953 1077353 77673600 0 0 0 0 365.68293762207 1718199937.42758 450761
361472 353 3493.90161158909 3467.34590171465 369.44761300087 363.719457864761 330.714527845383 0 38.7594826221466 2118 464549.158276885 464549.158276885 168965568 168965568 228081.897204536 228081.897204536 82957824 82957824 1514.88061858372 2033338.51883583 27849.3178550015 2005489.20098083 58716 78766323 1078899 77687424 0 0 0 0 366.10981464386 1718199937.85915 451400
361984 353.5 3494.8187214376 3467.37695875398 369.867213964462 364.139058828354 331.101445198059 0 38.768073797226 2121 464671.097202344 464671.097202344 169204896 169204896 228141.766135447 228141.766135447 83075328 83075328 1515.20276442721 2031885.87525871 27864.6350729967 2004021.24018572 58742 78767834 1080410 77687424 0 0 0 0 366.524967908859 1718199938.27875 452039
362496 354 3495.44109946568 3467.41141336591 370.317333936691 364.589178800583 331.492661714554 0 38.874995470047 2124 464753.848584957 464753.848584957 169444224 169444224 228182.39497312 228182.39497312 83192832 83192832 1515.58265999858 2031780.78487477 27862.4631731777 2003918.32170159 58924 79194471 1081959 78112512 0 0 0 0 366.970537185669 1718199938.72887 452678
363008 354.5 3496.14622219488 3467.44559780542 370.758654117584 365.030498981476 331.877466678619 0 38.8832845687866 2127 464847.601703032 464847.601703032 169683552 169683552 228228.425384882 228228.425384882 83310336 83310336 1516.05452103366 2036865.95540119 27860.6460180898 2009005.3093831 58950 79195983 1083471 78112512 0 0 0 0 367.407404899597 1718199939.17019 453317
363520 355 3497.04384897164 3467.47936335927 371.179677963257 365.451522827148 332.263453245163 0 38.9430055618286 2130 464966.95015927 464966.95015927 169922880 169922880 228287.022460869 228287.022460869 83427840 83427840 1516.28274395704 2035205.38216995 27875.6227732343 2007329.75939672 59048 79211358 1085022 78126336 0 0 0 0 367.823859930038 1718199939.59121 453956
364032 355.5 3498.00202184972 3467.51336178683 371.594152927399 365.86599779129 332.644850730896 0 38.9529249668121 2133 465094.348825139 465094.348825139 170162208 170162208 228349.57198635 228349.57198635 83545344 83545344 1516.58686212109 2033737.38508498 27890.5125057039 2005846.87257927 59074 79212869 1086533 78126336 0 0 0 0 368.234082698822 1718199940.00569 454595
364544 356 3498.55338239291 3467.55184008583 372.050992012024 366.322836875916 333.042548418045 0 39.0592892169952 2136 465167.657722961 465167.657722961 170401536 170401536 228385.564802609 228385.564802609 83662848 83662848 1516.95362716634 2033617.46050911 27888.013459935 2005729.44704917 59256 79639501 1088077 78551424 0 0 0 0 368.685301780701 1718199940.46253 455234
365056 356.5 3498.97344859248 3467.59149231924 372.521450042725 366.793294906616 333.451946973801 0 39.0753746032715 2139 465223.509724856 465223.509724856 170640864 170640864 228412.986724117 228412.986724117 83780352 83780352 1517.24479053203 2038438.95479046 27882.949984754 2010556.00480571 59282 79641014 1089590 78551424 0 0 0 0 369.15126490593 1718199940.93299 455873
